File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
12476760-fad2-4f0b-b591-571db724bb94	2d030796-7518-4d42-8c56-d156630b754e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASUYG	TARGET-30-PASUYG-01A	Primary Tumor
367d801a-9154-4a2f-9902-011c43648af9	5896ff4b-fc47-47da-bcec-20d113c5b088.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANWRR	TARGET-30-PANWRR-01A	Primary Tumor
992b6934-e946-4bf0-9250-2a9cf0568ec2	fa6a16c4-9eb9-4f04-a784-1a84f57cb479.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL, TARGET-NBL	TARGET-30-PAPEAV, TARGET-30-PAPTFZ	TARGET-30-PAPEAV-01A, TARGET-30-PAPTFZ-01A	Primary Tumor, Primary Tumor
e4142ffb-790d-4c91-930b-8db0d3eb330a	aa9a48f3-f369-405a-9a4d-2ec5020f1980.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARGKK	TARGET-30-PARGKK-01A	Primary Tumor
85cdf54d-8945-4c46-974f-73da40bab0ad	de373a05-1b10-43c1-8824-e63fb87e706e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPEFE	TARGET-30-PAPEFE-01A	Primary Tumor
2a488529-e555-46f0-b538-ee9c9ccc5345	c89b6a61-ea39-47aa-bd62-69f78275497f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASNEF	TARGET-30-PASNEF-01A	Primary Tumor
7f449457-3a65-4ecd-9726-a1a5c29232e3	5be3488c-0fd3-4130-b941-4c01430f2cee.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASTKC	TARGET-30-PASTKC-01A	Primary Tumor
5df4b66f-e4a1-4568-b3a0-35e12a067433	9f319663-ea43-4e7f-b0f1-fce782186c12.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASUCB	TARGET-30-PASUCB-01A	Primary Tumor
fd863b66-ccc8-42e1-8834-515b790b4835	f5bcd5f6-3c83-4e57-b572-b46ef606b702.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARKGJ	TARGET-30-PARKGJ-01A	Primary Tumor
2e0d70bd-1bed-4d45-8b8b-f71f6c0528e5	ab9d872b-8e15-4be1-8c9c-d32442aebe64.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASXHE	TARGET-30-PASXHE-01A	Primary Tumor
6c55c69f-1d0b-409f-b631-03bf094887c2	a2043703-78e0-40b6-8160-07ad44003f10.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASPER	TARGET-30-PASPER-01A	Primary Tumor
4ba76179-7a27-453d-8ea3-01e6c3b3d2f8	1fd07773-7eb7-455a-95f9-f7dc88c2e5af.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASPBZ	TARGET-30-PASPBZ-01A	Primary Tumor
a772c239-30a5-4aca-b55a-86fa57eb21ab	66973fbc-5120-4834-8469-747d43d4ea2c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATYIL	TARGET-30-PATYIL-02A	Recurrent Tumor
17cc50d7-6845-45cd-a21e-932facae97a5	73a28323-20a9-4d5b-a6db-1101ad76dd89.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARHAM	TARGET-30-PARHAM-02A	Recurrent Tumor
3519fe52-5be9-4c8e-9d13-abc64ff94fba	398b3c02-17e5-468b-92d6-40b063644fbf.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARAMT	TARGET-30-PARAMT-01A	Primary Tumor
f31e077a-27b5-4b75-9e5d-72a4d60a4a0b	0847c989-b34f-4bbb-9637-d030a8cc6a55.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASMNT	TARGET-30-PASMNT-01A	Primary Tumor
91c73383-e110-4805-9d44-27f2dbd0fcf6	7ec7718b-cc73-4bfd-beb5-6906fe8a2b7f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PALETP	TARGET-30-PALETP-01A	Primary Tumor
439824ac-3723-4835-819f-c0567a40c2bb	cefee6a3-7d49-4493-b4e5-71f67727a612.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASCTR	TARGET-30-PASCTR-01A	Primary Tumor
ccc5b5b0-306d-4d79-83d1-9fe7e690d355	a46c4421-42d7-49b3-b109-f8bbe1e2bc83.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPUWY	TARGET-30-PAPUWY-01A	Primary Tumor
adeb6622-a4df-4acd-a8e1-e79f1ef28f77	9b03fbe0-5391-49a3-b13a-c9f85b51969a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANZVU	TARGET-30-PANZVU-01A	Primary Tumor
cd100114-49d8-4f0d-97e8-b6c118fc4bd9	d37bed89-b494-43be-939a-dd8c9bbcb050.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASRFS	TARGET-30-PASRFS-01A	Primary Tumor
36ace95d-09b8-4ec0-9f9a-a4d20312daf2	d2208366-67b4-4dff-813f-65ac2929004d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASXGP	TARGET-30-PASXGP-01A	Primary Tumor
6da4a782-2255-4626-889d-1f8fa4a9a7ba	e0e404be-2759-4ac7-a309-f2a2e74b76a8.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPVFD	TARGET-30-PAPVFD-01A	Primary Tumor
94a695e5-4b4f-4376-aa60-f750184b2e5a	3316296d-3868-4883-bec3-a35727e0e99f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPKXS	TARGET-30-PAPKXS-01A	Primary Tumor
7e9607bc-6fa6-46c9-9858-457c3356d1e5	6e22000e-049c-4d5c-b88b-b13ba26cc7ef.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANZPV	TARGET-30-PANZPV-01A	Primary Tumor
bed2b855-f55a-4166-9ac7-addcf6f03b55	dfe77aba-f62f-44e6-80ab-d4448109b835.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAKZRH	TARGET-30-PAKZRH-01A	Primary Tumor
4a8de80c-88ad-4dc9-8df3-ea5d64e9405c	fd140e4b-5d0e-44f9-9734-273a3d163a9b.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAMNLH	TARGET-30-PAMNLH-01A	Primary Tumor
f1067434-cc49-4034-b7c4-9d7d85eb9e8e	2247cd0b-1358-497e-8dec-9b83ce648171.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASCFC	TARGET-30-PASCFC-01A	Primary Tumor
c461b279-21cf-46ec-9319-f205a471da25	66ea387e-ffb9-4e84-8e48-e7a45a4635cd.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANZRV	TARGET-30-PANZRV-01A	Primary Tumor
9bb84f2a-b89a-415e-880b-6fb57908035c	11beb765-ea25-405c-a25e-0d9bbc8d9ac3.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PALTEG	TARGET-30-PALTEG-01A	Primary Tumor
760f2796-5ad0-441d-ad2c-aea69a3fa386	f82fbb0a-1747-4e06-bbef-b63bde3c0e23.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASTCN	TARGET-30-PASTCN-01A	Primary Tumor
23f1999e-070c-4f94-b745-3f2c1e0357b6	e271fb08-5536-417c-b3e1-45bf8edb05f6.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPCTS	TARGET-30-PAPCTS-01A	Primary Tumor
147814e1-4d2f-46f9-9f4e-5ded95477e0e	eaed9794-7bc4-4e23-86af-b3e572969e65.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASWFB	TARGET-30-PASWFB-01A	Primary Tumor
7d86890e-fdce-47d8-bbe9-fcba48b8b9f2	ccdd1b35-6ab6-4428-acc5-9ec2e2638900.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASHFA	TARGET-30-PASHFA-01A	Primary Tumor
55a664ef-16c1-4ba4-b234-f0119588699e	02c3d39a-1a70-460f-8f4b-0f32707e6370.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATCFL	TARGET-30-PATCFL-01A	Primary Tumor
c18006c6-2499-46ee-86c6-96bcc04aa74c	e9960fc5-8a58-4ed4-bf19-f9e3d98d4d4d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARZIP	TARGET-30-PARZIP-01A	Primary Tumor
34dac386-7eed-4568-89b1-b1ee95086d93	14f04c0b-5eb3-482a-b48a-b240af42f852.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATFCY	TARGET-30-PATFCY-01A	Primary Tumor
f2bb99a4-6434-421b-8766-a7da7bae3a11	40f8a82b-1e68-4068-a7ed-76b947cfdddb.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATGLU	TARGET-30-PATGLU-01A	Primary Tumor
0133cf34-ed6d-4afb-ade9-6babc9846721	9448c803-8ac2-41bc-8e7e-8cf96361366b.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAMBMJ	TARGET-30-PAMBMJ-01A	Primary Tumor
bbb6c05a-93da-49db-8aa3-98ff4b34422f	d5912ef5-1d89-4809-951f-20c04bb25cf2.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAITCI	TARGET-30-PAITCI-01A	Primary Tumor
c15764be-a04b-458c-a369-acc85112205f	363959ce-3260-4aa3-ae28-c7b5a4887bd2.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPKWN	TARGET-30-PAPKWN-01A	Primary Tumor
a3eb109a-087c-4c1f-996f-e5973bf461fd	fc373693-616e-4880-a412-73b8c6aef5e0.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASFIC	TARGET-30-PASFIC-01A	Primary Tumor
348e861f-9c5d-45b9-9e03-870d2d3cac93	359ad2b8-c59a-4c9b-a559-195440f25362.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PALWVJ	TARGET-30-PALWVJ-01A	Primary Tumor
6c1dada1-185e-4594-a7e3-c1ac8b99910f	b26b895e-2736-40e1-acf4-4f46e02b10d0.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASMJG	TARGET-30-PASMJG-01A	Primary Tumor
f0dbde96-fbe8-4378-9cc9-b4a3810e1f6d	1ab3101d-71e0-44a1-9c71-04032f6765ed.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANRHJ	TARGET-30-PANRHJ-01A	Primary Tumor
e5331dc1-03e9-47de-a6c2-7351f25ff176	da4cf602-3020-4e18-b707-96e0576df213.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPTAN	TARGET-30-PAPTAN-01A	Primary Tumor
beffdf52-f4ec-47d2-8a7e-46f1a4291f07	c7306b55-f89e-4168-a050-03971be9e958.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASJZC	TARGET-30-PASJZC-01A	Primary Tumor
fb5fc687-482d-4da2-ac63-60da7e1cf1f9	305e4870-0f71-4f85-a0fa-6416711c8254.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PALCBW	TARGET-30-PALCBW-01A	Primary Tumor
7f6e6fac-dff5-4023-a3dc-d3243b1ca8f4	94375e75-6ac5-4947-8dfa-c20048ce23f7.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASXRJ	TARGET-30-PASXRJ-01A	Primary Tumor
8be4dacc-7926-489c-9455-eca7f6f1b184	0ce4b470-718c-4b09-8a34-fb19b2791914.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAITEG	TARGET-30-PAITEG-01A	Primary Tumor
aeb1181a-7990-4e6a-bf73-3e4df6d74874	778cb182-99af-4274-b135-08f015173419.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASEGA	TARGET-30-PASEGA-01A	Primary Tumor
f2118bfd-9743-4555-ac4d-caf1b411e1d9	8bda33fc-1e5d-4150-b028-d15931c18eea.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PALIIN	TARGET-30-PALIIN-01A	Primary Tumor
f75560cf-b4a3-4ab1-bcfa-a10c7a507183	1a4c3693-fe62-40c3-95a4-30699d622644.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANJLH	TARGET-30-PANJLH-01A	Primary Tumor
4ca303e4-eb04-4941-acd4-6e9ddbeb7896	8e7f5d59-0d49-477b-a3fc-6ed7b9f1d171.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATESI	TARGET-30-PATESI-01A	Primary Tumor
31afd0c1-860e-47f8-b2ae-d012ebb80680	5a1fb3b9-392b-4d5a-93a7-715b4fab42ca.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PALKUC	TARGET-30-PALKUC-01A	Primary Tumor
ffb9771a-eca8-4f11-8fe8-18867266df38	4f9df182-1a12-4b3a-8a01-dc9ceabfa936.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAMZMG	TARGET-30-PAMZMG-01A	Primary Tumor
8d3ecbe2-ab3b-40c9-8da5-c4b1680f4fe4	9a200379-16b8-4a5a-8cf4-e6ef74450388.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASXRG	TARGET-30-PASXRG-01A	Primary Tumor
e4e27c48-b50b-465d-80b1-c6c317c3524b	d5b38dfa-5b4b-4f52-b938-f3339b53f295.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAIFXV	TARGET-30-PAIFXV-01A	Primary Tumor
44f4b808-4c3b-4aa6-8d80-c00f6d6b54a1	731c52e6-af7b-4b1d-b73e-a04c884c3fe8.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAMYCE	TARGET-30-PAMYCE-01A	Primary Tumor
cfef195b-8467-4a10-b823-10ffcb5e8db2	428fd6ac-8529-4995-aad7-33404b023454.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATDXG	TARGET-30-PATDXG-01A	Primary Tumor
c0e0d758-4db0-40f5-b72d-b994bb8ada20	be3f42ec-c6bd-47d4-b9c1-367612dc3c9e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PALXTB	TARGET-30-PALXTB-01A	Primary Tumor
03685fd3-9ab4-4c9b-bd5a-c39710d35da4	1b131c20-f9b7-46d7-bd38-5fe115bc3a0f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPBGH	TARGET-30-PAPBGH-01A	Primary Tumor
d3c3b6de-1c07-4896-881a-1c255952b06a	cd3af81d-8ec2-4d2e-baa7-40ca99a136e1.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARDCK	TARGET-30-PARDCK-01A	Primary Tumor
d3bcc1e6-ad10-437f-8acc-47533e6cb68c	89357d0d-87b1-4222-b054-e7a030cacb84.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PALEVG	TARGET-30-PALEVG-01A	Primary Tumor
9f9e99c5-805d-4d79-803d-62f4978f6524	7066d065-c9b3-4669-8860-477194d26312.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPZYZ	TARGET-30-PAPZYZ-01A	Primary Tumor
cf452f24-7c09-4462-ab92-d0d62b07ba58	ac083b91-bd97-4be3-8158-22e3860d0b92.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPBZI	TARGET-30-PAPBZI-01A	Primary Tumor
a5195b1c-4ae7-4247-ac03-4a33db64950a	00c8f515-dcdc-4795-ade1-ec91a9ed451e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARBAJ	TARGET-30-PARBAJ-01A	Primary Tumor
48ef95f4-f6b2-418e-8ab6-4e778c265f46	0caca238-0313-4dd1-b39f-f14bf2e45603.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATDWN	TARGET-30-PATDWN-01A	Primary Tumor
1a05ff0c-ab58-4caa-b9b2-91a45581537d	54fbf39a-70b3-4bd1-a39b-597e21d77214.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPTCR	TARGET-30-PAPTCR-01A	Primary Tumor
e56959a8-0dad-44ae-a391-3c308f27ef7d	441c9d1b-0257-444d-bb54-29337f381518.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANUIF	TARGET-30-PANUIF-01A	Primary Tumor
4f764394-7bf5-441b-a0d2-1318a7863809	82919025-5103-424e-97f6-e47c69d04fc3.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATFXV	TARGET-30-PATFXV-01A	Primary Tumor
0d806dcb-6b2e-4016-b495-f580e2515c49	dada6506-6915-46a6-92d9-c4e1548c77a0.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PALUYS	TARGET-30-PALUYS-01A	Primary Tumor
15352471-a33f-4933-a385-800968c9169f	e03c47ea-5f5a-4afa-8406-8d71367d72eb.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPTFZ	TARGET-30-PAPTFZ-01A	Primary Tumor
177fcf38-4d22-4019-93fc-773d49088bf3	9163a399-3002-4c0b-8fbf-913efb800bfc.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASWIJ	TARGET-30-PASWIJ-01A	Primary Tumor
16b1047e-5c15-4a9c-b768-9c2a27660ced	4aa6c2df-4d82-434a-b17e-910380f35cbb.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASSWW	TARGET-30-PASSWW-01A	Primary Tumor
4206596d-74b6-459b-ac0c-9ffccca676b6	061c9223-974f-4e94-9ea0-e7e7a2c99003.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATHKB	TARGET-30-PATHKB-01A	Primary Tumor
bf158a0c-e611-470d-95f0-3647bedf3718	23743c55-9cb3-4e7e-804c-a412671f71d4.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATBMM	TARGET-30-PATBMM-01A	Primary Tumor
e77bbf7e-5fea-4bf4-81f1-68038e943493	3a101d74-ce63-4f2e-a962-a9c24b108add.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARBGP	TARGET-30-PARBGP-01A	Primary Tumor
3845cb51-b9ad-45fe-95b9-6645dda821a8	1e5e6696-7dd2-402c-8465-38f40bcf0a1c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAUDDK	TARGET-30-PAUDDK-02A	Recurrent Tumor
bb6ce739-f1d9-429c-8eba-60b12b57ff1e	6706a39e-46ed-4079-8eb0-f3bb29e868af.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATAYJ	TARGET-30-PATAYJ-01A	Primary Tumor
