File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
c60fb458-2811-4496-88f7-0718f23f338d	65bad5f7-7f3a-41db-9dc9-5c248f96dec1.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANGXK	TARGET-30-PANGXK-01A	Primary Tumor
3d4b74c8-8981-4a0d-9cfa-37aefae51c58	ecb7c58f-2d70-4283-93f4-fb84713400e8.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPHPE	TARGET-30-PAPHPE-01A	Primary Tumor
16cdfdd1-73ea-452d-93e3-690b68aecb67	5269a4c6-7a09-49d6-aa52-f24f82b8d0b5.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PALVKK	TARGET-30-PALVKK-01A	Primary Tumor
117507de-abfb-42e1-b4f0-cab94fb8bf03	9dc9c25b-6851-40f5-86a4-52408511efa0.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATDXC	TARGET-30-PATDXC-01A	Primary Tumor
80a85f04-3df7-4973-a954-3b137061c8a8	6180a6dc-1dc7-4d01-a38b-1a81641304a7.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASNZU	TARGET-30-PASNZU-01A	Primary Tumor
c09b14f4-b335-4f50-a14b-511fb94b99ed	3846b133-3031-42ff-bd59-027112f36913.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASZPI	TARGET-30-PASZPI-01A	Primary Tumor
fa691553-f6f3-43ba-b23a-913fb5fd67c2	dbc36d36-4478-479c-8739-d897286a6a10.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASGUT	TARGET-30-PASGUT-01A	Primary Tumor
b8e7e631-2557-4737-a9d9-3ee77be91e04	2bceadbf-c633-4780-b438-7e39093d1cf8.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASWVY	TARGET-30-PASWVY-01A	Primary Tumor
4878ad5f-9e76-4933-828e-24008283b6aa	49d2489c-6489-43d3-af15-8a9838c28439.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATINJ	TARGET-30-PATINJ-01A	Primary Tumor
4cc149c6-c651-4a64-8267-0741b586139d	f3ca36e8-e4cb-43b9-aa49-56ce19bbcd37.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASVRU	TARGET-30-PASVRU-01A	Primary Tumor
56603f78-412d-45dc-b077-7c9c17a94381	69cf48ed-22b4-4ac9-aa26-3d4dd294fe69.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPVRN	TARGET-30-PAPVRN-01A	Primary Tumor
21ac53a1-9d9e-456f-a13f-58ed2c84e8d5	cd796f06-ba7a-42a1-aa96-8c39018647a2.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASNPG	TARGET-30-PASNPG-02A	Recurrent Tumor
d22e743a-2b02-4de0-a545-b8a3f32e7aeb	881b26e1-f919-489d-8c9b-f0d652a5f2da.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATEKG	TARGET-30-PATEKG-01A	Primary Tumor
bb2e6d75-8a37-4a71-a28d-0cdace84e046	72bad95b-022f-45e2-b174-4a9e9c063251.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASXIE	TARGET-30-PASXIE-01A	Primary Tumor
b08440a1-bc1c-4ab0-b010-3caef5465d52	f1e9c077-7df4-4abd-a30e-0fa80a09ea8d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARZCJ	TARGET-30-PARZCJ-01A	Primary Tumor
5a0b20ec-1edb-45f8-a61d-541b8fd4503b	fdb03476-e308-4aa8-ac40-d663362476b6.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANYGR	TARGET-30-PANYGR-01A	Primary Tumor
a4a03050-751c-4b16-8783-75787aab983a	429d55a8-3ec7-42d5-aa55-e9e765c9ab53.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARNNC	TARGET-30-PARNNC-01A	Primary Tumor
7ae0941c-1f9d-458e-9803-dfba81143e9d	6e9d1166-b1b0-4647-9322-6bbdf29cb653.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARDIW	TARGET-30-PARDIW-01A	Primary Tumor
9dafb916-0e64-420c-81dc-7ffd39216863	1e558433-3d66-49df-be5b-90e4e99e3612.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASGAP	TARGET-30-PASGAP-02A	Recurrent Tumor
64df8e25-b84f-4396-aae8-530f7775f35a	4fdf6f6d-d896-4bc9-b91b-c5f727f9b6e8.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAUDDK	TARGET-30-PAUDDK-01A	Primary Tumor
8396d855-b471-4c37-b9ba-e99f41f4cd4c	1afe17a2-8c31-4dce-b8af-504da9baa93e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PALBFW	TARGET-30-PALBFW-01A	Primary Tumor
5e685a84-81fa-46df-bd4c-982ded20e588	b4e322b2-ec83-47c4-8852-9a06a445192e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARZHA	TARGET-30-PARZHA-01A	Primary Tumor
d2658102-6c44-41f4-850f-c7bc8700eb04	da9a9aff-e8d4-4e83-989e-4430c11fe30d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARYNK	TARGET-30-PARYNK-01A	Primary Tumor
87a9a3bd-5bc4-4127-9b3e-d9b304258ee8	98b835e0-d6fc-494a-b999-ef45cdabe31e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATGJU	TARGET-30-PATGJU-01A	Primary Tumor
f701f823-69cf-43a0-be78-90487af2911e	4e8c338c-70c7-4f2b-bc9b-cd009854170c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANLET	TARGET-30-PANLET-01A	Primary Tumor
b0c5f2bd-50ea-4a96-b637-b4e349cfb212	9776c00a-b6f0-461f-9764-3d8aaccbccc6.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANNMS	TARGET-30-PANNMS-01A	Primary Tumor
ed44ec37-04d4-4177-aa1d-98d227908360	7c9dd9f9-5b6d-45dc-980d-d05215587ec0.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANRRW	TARGET-30-PANRRW-01A	Primary Tumor
b7fb434c-6ee9-450a-a9d4-de7e3eab8b5e	6b12b00b-f3bc-4294-b057-3a5dbb584921.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPZYP	TARGET-30-PAPZYP-01A	Primary Tumor
7481aeeb-34b3-435a-9d80-bf0731cf56a9	eb633ff5-7da5-4bdc-ad17-ff2117e67a27.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANBSP	TARGET-30-PANBSP-01A	Primary Tumor
ae8d4504-fa62-40b1-9957-ababe764ed5e	98776e50-43b5-4ce0-a472-a27145855e4d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANSBN	TARGET-30-PANSBN-01A	Primary Tumor
1dbb38f0-c204-4b52-a2d3-6aeb19318fb1	510dc7b2-f9b4-4ee3-8356-5f83afd67fbe.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAIVHE	TARGET-30-PAIVHE-01A	Primary Tumor
e96d63a9-3117-4b41-9b73-5a5e97f28ac8	3005d31f-5263-47e6-895c-8f78330d8a00.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATYIL	TARGET-30-PATYIL-01A	Primary Tumor
c5fe15ee-aff9-4c25-9c81-af5660b3ce04	bd5c4d23-b7eb-4705-b891-89e895b0bfa3.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATEPF	TARGET-30-PATEPF-01A	Primary Tumor
ec13a3ff-3e61-448e-914b-38b5221d6f1c	eaa62e81-8be5-4690-8245-0ed06c21c98e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARVLK	TARGET-30-PARVLK-01A	Primary Tumor
9f238786-2c2e-45b0-91c2-574da808fe74	705a7acb-5374-4337-914a-7af38c3a17e4.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATNKP	TARGET-30-PATNKP-02A	Recurrent Tumor
d2408182-9684-4f62-bd9f-1388a536a03d	c5af09bc-a060-4c6c-8076-f7d0b43f4822.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAISNS	TARGET-30-PAISNS-01A	Primary Tumor
30a2a8df-b620-4246-99d9-90e8fe6ab0ab	85113d4a-643d-4f1b-840b-fe00bafb631e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPTDH	TARGET-30-PAPTDH-01A	Primary Tumor
f04c76d5-7e3a-4ec7-afb8-756c43f08694	c8ef6f4c-6676-40a1-a2b4-bb047ca9b90d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARACM	TARGET-30-PARACM-01A	Primary Tumor
b1dcc064-22ca-4e42-8d2e-16fd8096b650	ada4b561-d2cc-45c3-9ba6-4d039fd501f6.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARJVP	TARGET-30-PARJVP-01A	Primary Tumor
5dbc9f37-edf3-48d1-84ba-b57193291f36	42c79809-df48-49a2-a69d-59ba97d9aa82.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAMEZH	TARGET-30-PAMEZH-01A	Primary Tumor
6549093f-7807-48a3-9e4c-8604f7d2dc2d	816c4339-3f71-4d27-872f-f46070f6b03e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PALNVP	TARGET-30-PALNVP-01A	Primary Tumor
a5d8b637-3039-4126-9d2a-be7b434bedc6	c8287de8-5b65-44a8-88b7-e13efd431db5.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANXJL	TARGET-30-PANXJL-01A	Primary Tumor
4f3c65b1-4406-4ebb-9556-d708a0e7942c	d5589fcc-c841-43d5-ae2a-ce5ee0914c7e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL, TARGET-NBL	TARGET-30-PANUKV, TARGET-30-PASUML	TARGET-30-PANUKV-01A, TARGET-30-PASUML-01A	Primary Tumor, Primary Tumor
24ac2af6-c665-4bd6-a4a2-fa874c9f80fa	39929f77-9d59-4b19-8a37-2e3bbd61e673.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PALZZV	TARGET-30-PALZZV-01A	Primary Tumor
5e9d0083-dcfa-4fea-9220-3028752329a2	6329a2ab-048f-4134-abb0-1d029b1a5721.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPVXS	TARGET-30-PAPVXS-01A	Primary Tumor
d05c266f-37e8-4259-840e-e6e4036a792c	66d3a451-f179-4302-99e7-a1863089c2f0.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASUML	TARGET-30-PASUML-01A	Primary Tumor
9dd46e5f-0821-412d-a20e-f2cfac5b25c7	cae343e0-3ad9-4742-bb50-2d1cc32a1209.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPVEB	TARGET-30-PAPVEB-04A	Recurrent Blood Derived Cancer - Bone Marrow
69c2ebea-6160-4d65-a18d-e7acee67822d	c59a6319-cd42-40f4-8001-f6be4fe4c1d6.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPBJE	TARGET-30-PAPBJE-01A	Primary Tumor
d11be926-8ba4-4021-91e7-d0a6463f6e04	1b53853b-c333-4ad9-a1cd-e14750e1c884.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASWYR	TARGET-30-PASWYR-01A	Primary Tumor
e32187ab-2922-4741-a78c-99c11388ac95	94dafd70-a13b-40b2-a238-4b97a6d3f5a4.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASSRN	TARGET-30-PASSRN-01A	Primary Tumor
c08e47e4-0bd6-43ae-a8dc-077e7f300233	14e74d6a-a9b8-4014-96b9-1864df1c394c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASNML	TARGET-30-PASNML-01A	Primary Tumor
690dca1c-488f-44f9-947c-a2b7a3208e95	f3815e50-5614-4282-97d9-de3ce9352070.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASZKE	TARGET-30-PASZKE-01A	Primary Tumor
10a5ec8e-c418-4c06-b6cf-27c3b38de332	df7aa921-6acd-4497-bca6-0bb77e363af9.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASSRS	TARGET-30-PASSRS-01A	Primary Tumor
ccdb1e76-0cd3-4b21-be62-492fae8f8192	be1aaae1-79e1-44ad-86f4-7e34bc962e85.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASFGG	TARGET-30-PASFGG-01A	Primary Tumor
ae5008ac-70e3-40d9-8c56-cc13f524ff90	8de6cf90-332b-410c-864f-1305da952871.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARHAM	TARGET-30-PARHAM-01A	Primary Tumor
1b871891-d106-498c-8f03-49f9c4f73552	92888c69-0e75-4fd2-9994-1dc1aca91c61.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANBJH	TARGET-30-PANBJH-01A	Primary Tumor
cb3f8464-8ca6-42c4-8115-21f5daf4f763	34253522-71e6-480e-a832-95491686d146.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL, TARGET-NBL	TARGET-30-PASYPX, TARGET-30-PAIXIF	TARGET-30-PASYPX-01A, TARGET-30-PAIXIF-01A	Primary Tumor, Primary Tumor
e5eb1644-4d7b-4bdd-98f2-6c8a40653d30	bbdc2d62-f357-403e-a9a4-c9f766e334b7.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANBMJ	TARGET-30-PANBMJ-01A	Primary Tumor
4218ecdd-fa2b-464a-ae11-b7c53e3579f2	a7056f3e-027a-40bb-9c09-94090bb7cca6.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASGAP	TARGET-30-PASGAP-01A	Primary Tumor
6fe37781-11d3-4889-be15-2c79a84322de	1869743c-1b77-4f7f-9e9b-7203644f3e18.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPUEB	TARGET-30-PAPUEB-01A	Primary Tumor
e3d97d92-b7f6-4cf1-a37a-b1481ac54274	74a9a251-862d-46d1-b8ad-cca567554ca5.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASYPX	TARGET-30-PASYPX-01A	Primary Tumor
ad34b245-8d2c-4d89-90a6-a14991928e88	cd58ab80-85ae-4113-80a0-46a479334f36.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAMVRA	TARGET-30-PAMVRA-01A	Primary Tumor
6ed345fe-a6d7-420c-90eb-6e22c00b31a2	6139e209-dabc-481f-a9f1-3d505ea65f11.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAMMXF	TARGET-30-PAMMXF-01A	Primary Tumor
1ae3f4ed-6b27-4537-83ef-5ab28b77c177	938530f1-31ba-4b71-83d5-0bdbdb59f422.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPUNH	TARGET-30-PAPUNH-01A	Primary Tumor
d29e6b7a-4e47-4ecb-b850-c0ba0d7fecc4	5db6f7bb-1e88-442a-a138-5365fa77f5d5.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPTLV	TARGET-30-PAPTLV-01A	Primary Tumor
22ccd722-4b59-4718-9005-436bb71f7218	5884f40c-59a7-4e06-a2c9-1a528160f1cb.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANKFE	TARGET-30-PANKFE-01A	Primary Tumor
5381d84b-2242-4875-b638-3d740ec5571a	b791909c-76d4-46d8-8f2d-c3bc402357db.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAKYZS	TARGET-30-PAKYZS-01A	Primary Tumor
1563eae7-2ba6-4ca3-bff8-fd19e59df0e5	8a8adc52-d247-4d41-b32c-a670f059cdb3.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARFWB	TARGET-30-PARFWB-01A	Primary Tumor
00070f30-8e6a-49c0-8cdf-026ee3d03438	c81103b4-a95e-490c-88e0-10c80383e205.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPLSD	TARGET-30-PAPLSD-01A	Primary Tumor
fba75147-7afd-4dff-b1eb-fe2559fb9913	7b26cb50-2019-453f-a8e5-0634489b4a48.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PANRVJ	TARGET-30-PANRVJ-01A	Primary Tumor
5a88cafe-8b09-4007-a500-6a8b6e00e9a1	29a72da5-b9b4-4d15-9ecb-c42138c95f4f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARBAJ	TARGET-30-PARBAJ-02A	Recurrent Tumor
9d861cd4-635b-4e85-a70e-fe57593de2ef	310fd11e-5c25-46d9-80e9-54bc22c36dec.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARACS	TARGET-30-PARACS-01A	Primary Tumor
e42d5622-03dc-4b32-9764-b36b92f16e4f	35efaf5b-1a9e-42f0-a345-2fff56f4c93e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAMZGT	TARGET-30-PAMZGT-01A	Primary Tumor
f7f8a410-d272-4dae-b288-4baa5d34de36	dccc0820-49d8-40df-84d4-55f5315c6742.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASNPG	TARGET-30-PASNPG-01A	Primary Tumor
c4867de1-ab05-4c10-b0c7-177003f543ee	8e5546e8-6043-4d8c-a926-9da125530883.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAIPGU	TARGET-30-PAIPGU-01A	Primary Tumor
776ae8fe-b4f4-436b-95ff-51f148053184	6a668451-5dbf-49e3-a3ad-abc36a72cb38.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PAPICY	TARGET-30-PAPICY-01A	Primary Tumor
f12083c1-4c36-4d24-ac2d-96a0a1fb9a16	71edd401-29be-401e-b2de-f5fdca3964d2.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL, TARGET-NBL	TARGET-30-PANKFE, TARGET-30-PAPUAR	TARGET-30-PANKFE-01A, TARGET-30-PAPUAR-01A	Primary Tumor, Primary Tumor
f5f1b8a2-f641-4fcc-a415-9ee7fb6eb3b2	7383de1a-7268-4572-a0eb-c73c3444e573.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARSBI	TARGET-30-PARSBI-01A	Primary Tumor
17360acc-f06c-415d-92fa-4edcb45cdb17	161feb75-a60e-4b61-b7b7-af730262fc30.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PASMDM	TARGET-30-PASMDM-01A	Primary Tumor
9704b201-26f9-45eb-9c83-8996015efb8c	2bf3b6f4-8ee8-4164-94d7-0ddfad92de4f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PARFRE	TARGET-30-PARFRE-01A	Primary Tumor
457412bf-0dfe-487d-b1c1-c4107f0fc621	dc48f321-8a1e-4be7-83e4-3225cd2ef850.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-NBL	TARGET-30-PATHVK	TARGET-30-PATHVK-01A	Primary Tumor
